Species,Latitude,Habitat,subfamily,r.TPC.h,r.TPC.f,r.model.h,r.model.f,delta.TPC,delta.model,delta.prop.TPC,delta.prop.model,Notes
Clavigralla shadabi Benin,6.45,Tropical,Heteroptera,0.105,0.031,0.078,-0.002,-0.074,-0.080,-0.705,-1.026,Extinct in model
Clavigralla tomentosicollis Benin,6.45,Tropical,Heteroptera,0.149,0.145,0.114,0.141,-0.004,0.027,-0.027,0.237,
Clavigralla tomentosicollis Nigeria,7.45,Tropical,Heteroptera,0.146,0.104,0.136,0.041,-0.042,-0.095,-0.288,-0.699,
Clavigralla tomentosicollis Burkina Faso,12.38,Tropical,Heteroptera,0.101,0.082,0.172,-0.043,-0.019,-0.215,-0.188,-1.250,Extinct in model
Apolygus lucorum China Dafeng,33.33,Temperate,Heteroptera,0.113,-0.070,0.069,0.029,-0.183,-0.040,-1.619,-0.580,Including overwintering
Adelphocoris suturalis China Dafeng,33.33,Temperate,Heteroptera,0.051,0.050,0.059,0.030,-0.001,-0.029,-0.020,-0.492,Including overwintering
Apolygus lucorum China Langfang,39.88,Temperate,Heteroptera,0.119,0.045,0.075,0.054,-0.074,-0.021,-0.622,-0.280,Including overwintering
Adelphocoris suturalis China Xinxiang,35.53,Temperate,Heteroptera,0.054,0.043,0.057,0.028,-0.011,-0.029,-0.204,-0.509,Including overwintering
Macrosiphum euphorbiae Brazil,21.23,Tropical,Sternorrhyncha,0.186,0.120,0.381,0.146,-0.066,-0.235,-0.355,-0.617,
Aulacorthum solani Brazil,21.23,Tropical,Sternorrhyncha,0.138,0.008,0.194,-1.62,-0.130,-1.814,-0.942,-9.351,Extinct in model
Uroleucon ambrosiae Brazil,21.23,Tropical,Sternorrhyncha,0.143,0.007,0.530,0.159,-0.136,-0.371,-0.951,-0.700,
Macrolophus pygmaeus on Myzus persicae Greece,38.38,Mediterranean,Heteroptera,0.060,-0.026,0.067,-0.018,-0.086,-0.085,-1.433,-1.269,Including overwintering; no future time series data b/c extinct; estimated r in future model using -dA[T]
Macrolophus pygmaeus on Trialeurodes vaporariorum Greece,38.38,Mediterranean,Heteroptera,0.052,-0.125,0.072,-0.022,-0.177,-0.094,-3.404,-1.306,Including overwintering; no future time series data b/c extinct; estimated r in future model using -dA[T]
Toxoptera citricidus on C. unshiu Japan Chiba,35.38,Subtropical,Sternorrhyncha,0.234,0.110,0.078,-0.055,-0.124,-0.133,-0.530,-1.705,Including overwintering; extinct in model
Toxoptera citricidus on C. aurantium Japan Chiba,35.38,Subtropical,Sternorrhyncha,0.253,0.162,0.071,0.056,-0.091,-0.015,-0.360,-0.211,Including overwintering
Acyrthosiphon pisum UK Sand Hutton,54.02,Temperate,Sternorrhyncha,0.167,0.195,0.106,0.088,0.028,-0.018,0.168,-0.170,Including overwintering
Bemisia argentifollii US Homestead,25.47,Subtropical,Sternorrhyncha,0.163,0.166,0.076,0.091,0.003,0.015,0.018,0.197,Including overwintering
Rhopalosiphum rufiabdominalis US Weston,26.14,Subtropical,Sternorrhyncha,0.345,0.340,0.022,-0.102,-0.005,-0.124,-0.014,-5.636,Including overwintering; DDE model run for 15 years for historical period; no future time series data b/c extinct; estimated r in future model using -dA[T]
Aphis nasturtii US Weston,26.14,Subtropical,Sternorrhyncha,0.258,0.252,0.168,0.180,-0.006,0.012,-0.023,0.071,Including overwintering
Diaphorina citri US Weston,26.24,Subtropical,Sternorrhyncha,0.088,0.071,0.077,0.081,-0.017,0.004,-0.193,0.052,Including overwintering
Eriosoma lanigerum Australia Yathroo,30.9,Subtropical,Sternorrhyncha,0.057,-0.420,0.038,-0.123,-0.477,-0.161,-8.368,-4.237,Including overwintering; extinct in model
Macrosiphum euphorbiae Canada,42.81,Temperate,Sternorrhyncha,0.930,0.099,1.010,-0.054,-0.831,-1.064,-0.894,-1.053,Including overwintering; extinct in model
Myzus persicae Canada,42.81,Temperate,Sternorrhyncha,1.61,-0.492,0.281,-0.423,-2.102,-0.704,-1.306,-2.505,Including overwintering; extinct in model
Hyperomyzus lactucae Australia Acton,35.27,Subtropical,Sternorrhyncha,0.204,0.034,0.137,0.135,-0.170,-0.002,-0.833,-0.015,Including overwintering
Aphis gossypii China Henan,36.07,Temperate,Sternorrhyncha,0.210,0.148,0.122,0.104,-0.062,-0.018,-0.295,-0.148,Including overwintering
Aulacorthum solani US Ithaca,42.42,Temperate,Sternorrhyncha,0.267,0.047,0.177,-0.041,-0.220,-0.218,-0.824,-1.232,Including overwintering; extinct in model
Brevicoryne brassicae US Columbia,38.93,Temperate,Sternorrhyncha,-0.044,-0.528,0.014,-0.049,-0.484,-0.063,-11.000,-4.500,Including overwintering; extinct in model
Myzus persicae US Columbia,38.93,Temperate,Sternorrhyncha,0.024,-0.671,0.096,-0.062,-0.695,-0.158,-28.958,-1.646,Including overwintering; extinct in model
Hyadaphis pseudobrassicae US Columbia,38.93,Temperate,Sternorrhyncha,0.167,0.019,0.112,0.050,-0.148,-0.062,-0.886,-0.554,Including overwintering
,,,,,,,,,,,,
,,,,,,,,,,,,
